name,number of atoms,number of basis functions,number of shells,triples correction (t),final correlation energy,e(ccsd),maximum angular momentum,final single point energy,runtime
0698,18,702,222,-0.048368841,-1.298320194,-272.554763987,4,-272.603132827967,753.84
1334,15,639,199,-0.062436310,-1.379736203,-304.259858244,4,-304.322294553909,521.108
3380,15,639,199,-0.058793742,-1.365972056,-308.053775112,4,-308.112568854140,555.136
3552,11,519,159,-0.063491202,-1.393621261,-342.773457545,4,-342.836948746345,559.531
3891,16,669,209,-0.060976677,-1.455033020,-325.318297567,4,-325.379274243402,644.558
4097,18,729,229,-0.059239517,-1.496050772,-326.587020713,4,-326.646260229815,966.54
5362,17,699,219,-0.061037007,-1.520176995,-342.591731985,4,-342.652768991810,853.98
5544,13,579,179,-0.062205128,-1.433219378,-340.231416314,4,-340.293621442324,602.241
6052,11,519,159,-0.066283233,-1.397404676,-339.018051095,4,-339.084334328326,599.64
